city,state,year,month,model,pm2.5
Mangalore,Karnataka,2023,March,google/gemma-2-9b-it,30.5
Mangalore,Karnataka,2023,April,google/gemma-2-9b-it,30.5
Mangalore,Karnataka,2023,May,google/gemma-2-9b-it,30.8
Mangalore,Karnataka,2023,June,google/gemma-2-9b-it,30.5
Mangalore,Karnataka,2023,July,google/gemma-2-9b-it,28.7
Mangalore,Karnataka,2023,August,google/gemma-2-9b-it,30.5
Mangalore,Karnataka,2023,September,google/gemma-2-9b-it,25.3
Mangalore,Karnataka,2023,October,google/gemma-2-9b-it,25.3
Mangalore,Karnataka,2023,November,google/gemma-2-9b-it,15.2
Mangalore,Karnataka,2023,December,google/gemma-2-9b-it,15.2
Meerut,Uttar Pradesh,2023,January,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,February,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,March,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,April,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,May,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,June,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,July,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,August,google/gemma-2-9b-it,38.7
Meerut,Uttar Pradesh,2023,September,google/gemma-2-9b-it,38.0
Meerut,Uttar Pradesh,2023,October,google/gemma-2-9b-it,35.0
Meerut,Uttar Pradesh,2023,November,google/gemma-2-9b-it,35.0
Meerut,Uttar Pradesh,2023,December,google/gemma-2-9b-it,35.0
Muzaffarnagar,Uttar Pradesh,2023,January,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,February,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,March,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,April,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,May,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,June,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,July,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,August,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,September,google/gemma-2-9b-it,38.7
Muzaffarnagar,Uttar Pradesh,2023,October,google/gemma-2-9b-it,35.0
Muzaffarnagar,Uttar Pradesh,2023,November,google/gemma-2-9b-it,35.0
Muzaffarnagar,Uttar Pradesh,2023,December,google/gemma-2-9b-it,35.0
Nagpur,Maharashtra,2023,January,google/gemma-2-9b-it,38.2
Nagpur,Maharashtra,2023,February,google/gemma-2-9b-it,38.2
Nagpur,Maharashtra,2023,March,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,April,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,May,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,June,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,July,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,August,google/gemma-2-9b-it,38.7
Nagpur,Maharashtra,2023,September,google/gemma-2-9b-it,35.2
Nagpur,Maharashtra,2023,October,google/gemma-2-9b-it,35.0
Nagpur,Maharashtra,2023,November,google/gemma-2-9b-it,35.0
Nagpur,Maharashtra,2023,December,google/gemma-2-9b-it,35.0
Naharlagun,Arunachal Pradesh,2023,January,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,February,google/gemma-2-9b-it,30.8
Naharlagun,Arunachal Pradesh,2023,March,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,April,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,May,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,June,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,July,google/gemma-2-9b-it,32.7
Naharlagun,Arunachal Pradesh,2023,August,google/gemma-2-9b-it,32.5
Naharlagun,Arunachal Pradesh,2023,September,google/gemma-2-9b-it,30.5
Naharlagun,Arunachal Pradesh,2023,October,google/gemma-2-9b-it,30.5
Naharlagun,Arunachal Pradesh,2023,November,google/gemma-2-9b-it,10.0
Naharlagun,Arunachal Pradesh,2023,December,google/gemma-2-9b-it,10.0
Nalbari,Assam,2023,January,google/gemma-2-9b-it,32.7
Nalbari,Assam,2023,February,google/gemma-2-9b-it,32.7
Nalbari,Assam,2023,March,google/gemma-2-9b-it,32.5
Nalbari,Assam,2023,April,google/gemma-2-9b-it,35.2
Nalbari,Assam,2023,May,google/gemma-2-9b-it,35.2
Nalbari,Assam,2023,June,google/gemma-2-9b-it,35.2
Nalbari,Assam,2023,July,google/gemma-2-9b-it,35.2
Nalbari,Assam,2023,August,google/gemma-2-9b-it,100.0
Nalbari,Assam,2023,September,google/gemma-2-9b-it,10.0
Nalbari,Assam,2023,October,google/gemma-2-9b-it,10.0
Nalbari,Assam,2023,November,google/gemma-2-9b-it,10.0
Nalbari,Assam,2023,December,google/gemma-2-9b-it,10.0
Nashik,Maharashtra,2023,January,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,February,google/gemma-2-9b-it,30.8
Nashik,Maharashtra,2023,March,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,April,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,May,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,June,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,July,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,August,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,September,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,October,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,November,google/gemma-2-9b-it,35.2
Nashik,Maharashtra,2023,December,google/gemma-2-9b-it,35.2
Nayagarh,Odisha,2023,January,google/gemma-2-9b-it,32.7
Nayagarh,Odisha,2023,February,google/gemma-2-9b-it,32.7
Nayagarh,Odisha,2023,March,google/gemma-2-9b-it,32.7
Nayagarh,Odisha,2023,April,google/gemma-2-9b-it,32.7
Nayagarh,Odisha,2023,May,google/gemma-2-9b-it,32.7
Nayagarh,Odisha,2023,June,google/gemma-2-9b-it,35.2
Nayagarh,Odisha,2023,July,google/gemma-2-9b-it,35.2
Nayagarh,Odisha,2023,August,google/gemma-2-9b-it,35.2
Nayagarh,Odisha,2023,September,google/gemma-2-9b-it,10.5
Nayagarh,Odisha,2023,October,google/gemma-2-9b-it,10.0
Nayagarh,Odisha,2023,November,google/gemma-2-9b-it,10.0
Nayagarh,Odisha,2023,December,google/gemma-2-9b-it,10.0
Ooty,Tamil Nadu,2023,January,google/gemma-2-9b-it,10.2
Ooty,Tamil Nadu,2023,February,google/gemma-2-9b-it,10.2
Ooty,Tamil Nadu,2023,March,google/gemma-2-9b-it,10.2
Ooty,Tamil Nadu,2023,April,google/gemma-2-9b-it,10.2
Ooty,Tamil Nadu,2023,May,google/gemma-2-9b-it,10.2
Ooty,Tamil Nadu,2023,June,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,July,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,August,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,September,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,October,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,November,google/gemma-2-9b-it,10.5
Ooty,Tamil Nadu,2023,December,google/gemma-2-9b-it,10.5
Pali,Rajasthan,2023,January,google/gemma-2-9b-it,38.0
Pali,Rajasthan,2023,February,google/gemma-2-9b-it,38.0
Pali,Rajasthan,2023,March,google/gemma-2-9b-it,38.7
Pali,Rajasthan,2023,April,google/gemma-2-9b-it,38.7
Pali,Rajasthan,2023,May,google/gemma-2-9b-it,38.7
Pali,Rajasthan,2023,June,google/gemma-2-9b-it,35.0
Pali,Rajasthan,2023,July,google/gemma-2-9b-it,105.0
Pali,Rajasthan,2023,August,google/gemma-2-9b-it,100.0
Pali,Rajasthan,2023,September,google/gemma-2-9b-it,100.0
Pali,Rajasthan,2023,October,google/gemma-2-9b-it,105.0
Pali,Rajasthan,2023,November,google/gemma-2-9b-it,100.0
Pali,Rajasthan,2023,December,google/gemma-2-9b-it,100.0
Puducherry,Puducherry,2023,January,google/gemma-2-9b-it,28.7
Puducherry,Puducherry,2023,February,google/gemma-2-9b-it,22.3
Puducherry,Puducherry,2023,March,google/gemma-2-9b-it,25.8
Puducherry,Puducherry,2023,April,google/gemma-2-9b-it,28.7
Puducherry,Puducherry,2023,May,google/gemma-2-9b-it,25.8
Puducherry,Puducherry,2023,June,google/gemma-2-9b-it,25.8
Puducherry,Puducherry,2023,July,google/gemma-2-9b-it,28.7
Puducherry,Puducherry,2023,August,google/gemma-2-9b-it,25.3
Puducherry,Puducherry,2023,September,google/gemma-2-9b-it,25.3
Puducherry,Puducherry,2023,October,google/gemma-2-9b-it,18.7
Puducherry,Puducherry,2023,November,google/gemma-2-9b-it,15.2
Puducherry,Puducherry,2023,December,google/gemma-2-9b-it,15.2
Pune,Maharashtra,2023,January,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,February,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,March,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,April,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,May,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,June,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,July,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,August,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,September,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,October,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,November,google/gemma-2-9b-it,35.2
Pune,Maharashtra,2023,December,google/gemma-2-9b-it,35.2
Rajamahendravaram,Andhra Pradesh,2023,January,google/gemma-2-9b-it,30.8
Rajamahendravaram,Andhra Pradesh,2023,February,google/gemma-2-9b-it,32.8
Rajamahendravaram,Andhra Pradesh,2023,March,google/gemma-2-9b-it,32.7
Rajamahendravaram,Andhra Pradesh,2023,April,google/gemma-2-9b-it,30.8
Rajamahendravaram,Andhra Pradesh,2023,May,google/gemma-2-9b-it,32.7
Rajamahendravaram,Andhra Pradesh,2023,June,google/gemma-2-9b-it,32.7
Rajamahendravaram,Andhra Pradesh,2023,July,google/gemma-2-9b-it,32.7
Rajamahendravaram,Andhra Pradesh,2023,August,google/gemma-2-9b-it,30.8
Rajamahendravaram,Andhra Pradesh,2023,September,google/gemma-2-9b-it,30.5
Rajamahendravaram,Andhra Pradesh,2023,October,google/gemma-2-9b-it,25.8
Rajamahendravaram,Andhra Pradesh,2023,November,google/gemma-2-9b-it,15.2
Rajamahendravaram,Andhra Pradesh,2023,December,google/gemma-2-9b-it,10.0
Rupnagar,Punjab,2023,January,google/gemma-2-9b-it,38.0
Rupnagar,Punjab,2023,February,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,March,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,April,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,May,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,June,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,July,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,August,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,September,google/gemma-2-9b-it,35.0
Rupnagar,Punjab,2023,October,google/gemma-2-9b-it,100.0
Rupnagar,Punjab,2023,November,google/gemma-2-9b-it,100.0
Rupnagar,Punjab,2023,December,google/gemma-2-9b-it,35.0
Sagar,Madhya Pradesh,2023,January,google/gemma-2-9b-it,35.2
Sagar,Madhya Pradesh,2023,February,google/gemma-2-9b-it,38.7
Sagar,Madhya Pradesh,2023,March,google/gemma-2-9b-it,38.7
Sagar,Madhya Pradesh,2023,April,google/gemma-2-9b-it,38.7
Sagar,Madhya Pradesh,2023,May,google/gemma-2-9b-it,35.2
Sagar,Madhya Pradesh,2023,June,google/gemma-2-9b-it,35.2
Sagar,Madhya Pradesh,2023,July,google/gemma-2-9b-it,38.7
Sagar,Madhya Pradesh,2023,August,google/gemma-2-9b-it,35.2
Sagar,Madhya Pradesh,2023,September,google/gemma-2-9b-it,100.0
Sagar,Madhya Pradesh,2023,October,google/gemma-2-9b-it,100.0
Sagar,Madhya Pradesh,2023,November,google/gemma-2-9b-it,100.0
Sagar,Madhya Pradesh,2023,December,google/gemma-2-9b-it,100.0
Samastipur,Bihar,2023,January,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,February,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,March,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,April,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,May,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,June,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,July,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,August,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,September,google/gemma-2-9b-it,38.7
Samastipur,Bihar,2023,October,google/gemma-2-9b-it,105.0
Samastipur,Bihar,2023,November,google/gemma-2-9b-it,100.0
Samastipur,Bihar,2023,December,google/gemma-2-9b-it,35.2
Shillong,Meghalaya,2023,January,google/gemma-2-9b-it,25.8
Shillong,Meghalaya,2023,February,google/gemma-2-9b-it,25.8
Shillong,Meghalaya,2023,March,google/gemma-2-9b-it,22.3
Shillong,Meghalaya,2023,April,google/gemma-2-9b-it,25.3
Shillong,Meghalaya,2023,May,google/gemma-2-9b-it,25.3
Shillong,Meghalaya,2023,June,google/gemma-2-9b-it,25.8
Shillong,Meghalaya,2023,July,google/gemma-2-9b-it,25.8
Shillong,Meghalaya,2023,August,google/gemma-2-9b-it,25.8
Shillong,Meghalaya,2023,September,google/gemma-2-9b-it,25.3
Shillong,Meghalaya,2023,October,google/gemma-2-9b-it,25.3
Shillong,Meghalaya,2023,November,google/gemma-2-9b-it,15.2
Shillong,Meghalaya,2023,December,google/gemma-2-9b-it,15.2
Silchar,Assam,2023,January,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,February,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,March,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,April,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,May,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,June,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,July,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,August,google/gemma-2-9b-it,38.7
Silchar,Assam,2023,September,google/gemma-2-9b-it,35.2
Silchar,Assam,2023,October,google/gemma-2-9b-it,35.2
Silchar,Assam,2023,November,google/gemma-2-9b-it,35.2
Silchar,Assam,2023,December,google/gemma-2-9b-it,35.2
Srinagar,Jammu and Kashmir,2023,January,google/gemma-2-9b-it,38.2
Srinagar,Jammu and Kashmir,2023,February,google/gemma-2-9b-it,38.2
Srinagar,Jammu and Kashmir,2023,March,google/gemma-2-9b-it,35.2
Srinagar,Jammu and Kashmir,2023,April,google/gemma-2-9b-it,38.7
Srinagar,Jammu and Kashmir,2023,May,google/gemma-2-9b-it,38.7
Srinagar,Jammu and Kashmir,2023,June,google/gemma-2-9b-it,38.7
Srinagar,Jammu and Kashmir,2023,July,google/gemma-2-9b-it,38.7
Srinagar,Jammu and Kashmir,2023,August,google/gemma-2-9b-it,35.2
Srinagar,Jammu and Kashmir,2023,September,google/gemma-2-9b-it,35.2
Srinagar,Jammu and Kashmir,2023,October,google/gemma-2-9b-it,35.0
Srinagar,Jammu and Kashmir,2023,November,google/gemma-2-9b-it,35.0
Srinagar,Jammu and Kashmir,2023,December,google/gemma-2-9b-it,35.0
Thrissur,Kerala,2023,January,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,February,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,March,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,April,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,May,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,June,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,July,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,August,google/gemma-2-9b-it,30.5
Thrissur,Kerala,2023,September,google/gemma-2-9b-it,25.8
Thrissur,Kerala,2023,October,google/gemma-2-9b-it,15.2
Thrissur,Kerala,2023,November,google/gemma-2-9b-it,15.2
Thrissur,Kerala,2023,December,google/gemma-2-9b-it,15.2
Ujjain,Madhya Pradesh,2023,January,google/gemma-2-9b-it,38.7
Ujjain,Madhya Pradesh,2023,February,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,March,google/gemma-2-9b-it,38.7
Ujjain,Madhya Pradesh,2023,April,google/gemma-2-9b-it,38.7
Ujjain,Madhya Pradesh,2023,May,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,June,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,July,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,August,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,September,google/gemma-2-9b-it,38.0
Ujjain,Madhya Pradesh,2023,October,google/gemma-2-9b-it,105.0
Ujjain,Madhya Pradesh,2023,November,google/gemma-2-9b-it,35.0
Ujjain,Madhya Pradesh,2023,December,google/gemma-2-9b-it,35.0
Vapi,Gujarat,2023,January,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,February,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,March,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,April,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,May,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,June,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,July,google/gemma-2-9b-it,38.7
Vapi,Gujarat,2023,August,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,September,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,October,google/gemma-2-9b-it,35.2
Vapi,Gujarat,2023,November,google/gemma-2-9b-it,100.0
Vapi,Gujarat,2023,December,google/gemma-2-9b-it,100.0
