city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Chandigarh,Chandigarh,2023,April,Qwen/Qwen3-32B,42.5,45.6,45.6,48.6,45.6,35.7,54.2,38.5,34.5,42.3
Chandigarh,Chandigarh,2023,May,Qwen/Qwen3-32B,45.6,45.6,42.5,45.6,45.6,45.7,45.6,34.7,54.2,42.5
Chandigarh,Chandigarh,2023,June,Qwen/Qwen3-32B,32.4,35.7,45.7,35.6,38.7,35.6,45.6,35.7,24.5,37.5
Chandigarh,Chandigarh,2023,July,Qwen/Qwen3-32B,35.7,35.7,28.4,35.7,42.3,42.5,45.6,42.5,45.6,35.7
Chandigarh,Chandigarh,2023,August,Qwen/Qwen3-32B,45.7,35.7,37.5,28.6,35.7,35.6,42.5,25.7,24.5,25.4
Chandigarh,Chandigarh,2023,September,Qwen/Qwen3-32B,32.5,34.5,25.4,45.6,37.5,38.5,35.7,45.6,37.5,25.4
Chandigarh,Chandigarh,2023,October,Qwen/Qwen3-32B,42.5,45.7,45.7,45.6,45.7,38.5,45.6,45.6,45.7,45.6
Chandigarh,Chandigarh,2023,November,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,38.7,45.6,45.6,45.6,38.5,54.3
Chandigarh,Chandigarh,2023,December,Qwen/Qwen3-32B,35.7,78.4,45.6,58.3,45.7,45.6,52.3,54.3,54.7,45.6
Chandrapur,Maharashtra,2023,January,Qwen/Qwen3-32B,54.3,45.6,58.3,45.7,45.6,45.6,38.5,68.4,45.6,45.6
Chandrapur,Maharashtra,2023,February,Qwen/Qwen3-32B,78.6,45.6,54.3,58.4,58.3,38.5,45.6,58.6,37.5,45.6
Chandrapur,Maharashtra,2023,March,Qwen/Qwen3-32B,45.7,45.6,65.2,78.4,45.6,45.6,45.6,45.6,52.3,54.7
Chandrapur,Maharashtra,2023,April,Qwen/Qwen3-32B,38.5,45.6,52.3,45.6,45.7,37.4,45.6,45.6,58.7,52.3
Chandrapur,Maharashtra,2023,May,Qwen/Qwen3-32B,45.6,37.5,58.7,45.6,45.6,68.4,65.4,45.6,78.5,45.6
Chandrapur,Maharashtra,2023,June,Qwen/Qwen3-32B,78.4,45.6,45.6,45.6,38.7,52.3,45.7,58.7,45.6,45.6
Chandrapur,Maharashtra,2023,July,Qwen/Qwen3-32B,38.7,52.3,45.7,45.6,64.5,35.6,35.7,58.7,52.3,45.6
Chandrapur,Maharashtra,2023,August,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,52.3,35.7,45.6,45.6,45.6,45.6
Chandrapur,Maharashtra,2023,September,Qwen/Qwen3-32B,58.3,45.6,58.3,45.6,45.7,58.3,45.6,45.6,45.6,58.7
Chandrapur,Maharashtra,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.6,54.7,45.6,45.6,45.6,45.6,58.7,45.6
Chandrapur,Maharashtra,2023,November,Qwen/Qwen3-32B,54.7,85.6,85.6,78.4,85.6,65.4,78.6,78.4,58.3,65.4
Chandrapur,Maharashtra,2023,December,Qwen/Qwen3-32B,58.3,68.4,68.4,78.4,68.4,78.4,58.6,78.4,78.4,78.4
Charkhi Dadri,Haryana,2023,January,Qwen/Qwen3-32B,85.6,78.6,58.6,85.6,78.6,54.3,98.6,58.7,150.7,85.6
Charkhi Dadri,Haryana,2023,February,Qwen/Qwen3-32B,48.7,58.3,45.6,45.6,58.7,38.7,68.4,45.6,45.6,45.6
Charkhi Dadri,Haryana,2023,March,Qwen/Qwen3-32B,45.6,35.7,45.7,64.5,35.7,37.5,45.6,45.6,45.6,45.6
Charkhi Dadri,Haryana,2023,April,Qwen/Qwen3-32B,45.6,45.6,68.4,45.7,68.4,45.6,58.3,68.4,45.6,35.7
Charkhi Dadri,Haryana,2023,May,Qwen/Qwen3-32B,45.6,25.4,45.6,45.7,45.6,45.6,38.4,28.7,25.6,45.7
Charkhi Dadri,Haryana,2023,June,Qwen/Qwen3-32B,45.6,35.7,28.4,35.7,35.6,34.5,45.6,45.6,45.6,54.7
Charkhi Dadri,Haryana,2023,July,Qwen/Qwen3-32B,45.6,45.6,35.7,45.6,35.7,28.4,28.4,54.7,45.6,45.6
Charkhi Dadri,Haryana,2023,August,Qwen/Qwen3-32B,45.7,45.6,45.6,125.4,58.7,58.2,52.3,45.6,45.6,45.7
Charkhi Dadri,Haryana,2023,September,Qwen/Qwen3-32B,45.6,35.7,35.7,45.6,68.4,58.7,35.7,58.6,38.5,45.6
Charkhi Dadri,Haryana,2023,October,Qwen/Qwen3-32B,45.7,45.6,78.4,58.7,45.6,58.7,45.6,45.6,45.6,125.4
Charkhi Dadri,Haryana,2023,November,Qwen/Qwen3-32B,45.6,78.4,125.7,45.6,68.4,85.6,150.7,85.6,125.4,78.4
Charkhi Dadri,Haryana,2023,December,Qwen/Qwen3-32B,150.0,68.4,85.6,65.4,85.6,54.7,85.6,85.6,85.6,85.6
Chennai,Tamil Nadu,2023,January,Qwen/Qwen3-32B,45.6,45.6,45.6,45.7,45.6,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,February,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,March,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,April,Qwen/Qwen3-32B,45.7,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,May,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.7,45.6,45.6
Chennai,Tamil Nadu,2023,July,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,45.6,45.0,45.6,45.6,45.6,35.7
Chennai,Tamil Nadu,2023,August,Qwen/Qwen3-32B,45.6,45.6,45.6,35.7,45.6,45.6,45.6,45.6,45.6,45.7
Chennai,Tamil Nadu,2023,September,Qwen/Qwen3-32B,45.7,45.0,45.0,45.6,45.0,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,October,Qwen/Qwen3-32B,35.7,45.6,45.6,45.6,45.7,45.6,45.6,45.6,45.6,45.6
Chennai,Tamil Nadu,2023,November,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,35.7,45.6,45.6,35.7,45.6
Chennai,Tamil Nadu,2023,December,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chhal,Chhattisgarh,2023,January,Qwen/Qwen3-32B,38.5,45.6,45.6,54.3,45.6,68.4,58.6,35.6,45.6,45.6
Chhal,Chhattisgarh,2023,February,Qwen/Qwen3-32B,35.7,48.6,45.6,58.7,125.6,35.7,58.7,54.2,45.6,35.6
Chhal,Chhattisgarh,2023,March,Qwen/Qwen3-32B,45.6,45.6,45.6,35.6,45.6,125.4,54.2,45.6,45.7,38.7
Chhal,Chhattisgarh,2023,April,Qwen/Qwen3-32B,45.6,45.6,45.7,45.6,45.7,45.6,45.6,58.6,45.6,45.6
Chhal,Chhattisgarh,2023,May,Qwen/Qwen3-32B,58.7,45.6,45.6,45.6,52.3,45.6,45.6,35.7,35.7,38.7
Chhal,Chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6,45.6,25.4,45.6,45.6,45.6,38.4,58.7,45.6,45.6
Chhal,Chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,38.4,45.6,45.6,45.7
Chhal,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6,45.6,25.6,45.6,45.6,38.5,35.7,25.4,58.2,45.7
Chhal,Chhattisgarh,2023,September,Qwen/Qwen3-32B,45.6,45.6,45.6,52.3,45.6,45.6,58.7,52.3,45.6,45.6
Chhal,Chhattisgarh,2023,October,Qwen/Qwen3-32B,58.3,45.6,58.3,45.6,58.7,45.6,45.7,45.6,45.7,45.6
Chhal,Chhattisgarh,2023,November,Qwen/Qwen3-32B,58.7,45.6,68.4,58.7,45.6,68.4,45.6,58.3,45.6,45.6
Chhal,Chhattisgarh,2023,December,Qwen/Qwen3-32B,65.2,85.6,78.4,150.7,45.6,54.3,58.6,68.4,85.6,78.4
Chhapra,Bihar,2023,January,Qwen/Qwen3-32B,156.7,150.2,154.6,154.6,150.3,150.6,154.2,154.3,154.2,150.3
Chhapra,Bihar,2023,February,Qwen/Qwen3-32B,150.6,150.2,98.6,85.6,75.6,85.6,150.6,156.7,150.2,85.6
Chhapra,Bihar,2023,March,Qwen/Qwen3-32B,150.7,78.6,85.6,58.3,68.4,85.6,85.6,65.3,85.6,65.2
Chhapra,Bihar,2023,April,Qwen/Qwen3-32B,156.3,156.3,78.4,65.4,150.2,85.6,68.4,52.3,85.6,120.5
Chhapra,Bihar,2023,May,Qwen/Qwen3-32B,78.6,58.7,150.0,45.6,78.6,78.6,75.6,78.6,150.3,45.6
Chhapra,Bihar,2023,June,Qwen/Qwen3-32B,85.6,45.6,150.2,125.4,145.6,45.6,58.2,78.6,78.4,58.7
Chhapra,Bihar,2023,July,Qwen/Qwen3-32B,35.7,45.6,45.6,78.6,45.6,54.2,58.2,52.3,58.4,68.4
Chhapra,Bihar,2023,August,Qwen/Qwen3-32B,45.7,45.6,54.7,78.6,45.6,78.6,128.4,85.6,45.6,68.4
Chhapra,Bihar,2023,September,Qwen/Qwen3-32B,58.3,85.6,58.3,150.3,150.3,78.4,78.4,58.7,45.6,65.2
Chhapra,Bihar,2023,October,Qwen/Qwen3-32B,45.6,150.3,150.2,75.6,150.0,75.2,85.6,65.3,78.4,58.6
Chhapra,Bihar,2023,November,Qwen/Qwen3-32B,150.3,150.2,150.7,150.3,150.0,150.2,150.3,150.0,85.6,150.3
Chhapra,Bihar,2023,December,Qwen/Qwen3-32B,156.7,150.0,150.0,150.0,150.0,150.3,150.0,150.0,150.3,156.7
Chikkaballapur,Karnataka,2023,January,Qwen/Qwen3-32B,42.5,45.6,45.6,45.6,42.5,45.6,45.6,38.5,38.7,45.6
Chikkaballapur,Karnataka,2023,February,Qwen/Qwen3-32B,35.7,38.5,37.4,45.6,45.6,42.5,45.6,45.7,45.6,45.6
Chikkaballapur,Karnataka,2023,March,Qwen/Qwen3-32B,45.6,35.7,35.7,35.7,35.7,45.6,35.6,45.6,45.6,45.6
Chikkaballapur,Karnataka,2023,April,Qwen/Qwen3-32B,38.7,25.4,45.6,45.6,37.5,38.7,45.6,45.6,45.6,35.7
Chikkaballapur,Karnataka,2023,May,Qwen/Qwen3-32B,45.6,45.6,35.7,38.4,38.7,45.6,45.6,34.7,45.6,35.7
Chikkaballapur,Karnataka,2023,June,Qwen/Qwen3-32B,35.7,38.5,35.6,45.6,45.6,35.7,35.7,45.6,35.7,35.6
Chikkaballapur,Karnataka,2023,July,Qwen/Qwen3-32B,45.6,35.6,45.6,25.4,25.6,38.7,35.7,35.7,35.7,35.7
Chikkaballapur,Karnataka,2023,August,Qwen/Qwen3-32B,45.6,45.6,35.7,32.4,32.5,35.7,35.7,28.4,45.6,45.6
Chikkaballapur,Karnataka,2023,September,Qwen/Qwen3-32B,45.6,35.7,45.7,45.6,35.7,45.6,45.6,35.7,38.7,35.7
Chikkaballapur,Karnataka,2023,October,Qwen/Qwen3-32B,35.7,45.6,45.6,45.6,45.6,45.6,35.7,45.6,45.6,38.5
Chikkaballapur,Karnataka,2023,November,Qwen/Qwen3-32B,45.6,35.6,45.6,45.6,58.6,52.3,35.6,45.6,45.7,45.6
Chikkaballapur,Karnataka,2023,December,Qwen/Qwen3-32B,45.6,65.2,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Chikkamagaluru,Karnataka,2023,January,Qwen/Qwen3-32B,24.5,45.6,25.6,28.4,35.6,25.4,25.4,35.7,25.6,35.7
Chikkamagaluru,Karnataka,2023,February,Qwen/Qwen3-32B,28.4,28.4,25.6,25.4,25.6,25.4,25.6,25.4,25.7,34.5
Chikkamagaluru,Karnataka,2023,March,Qwen/Qwen3-32B,25.4,25.6,25.4,25.4,25.4,25.6,35.6,35.7,25.6,28.4
Chikkamagaluru,Karnataka,2023,April,Qwen/Qwen3-32B,35.7,25.4,24.5,35.7,35.7,35.6,35.2,35.6,25.6,42.7
Chikkamagaluru,Karnataka,2023,May,Qwen/Qwen3-32B,25.6,25.6,25.6,25.6,34.7,24.5,25.4,28.4,25.6,25.6
Chikkamagaluru,Karnataka,2023,June,Qwen/Qwen3-32B,15.2,18.4,17.3,25.4,34.5,25.4,35.6,25.6,35.2,25.4
Chikkamagaluru,Karnataka,2023,July,Qwen/Qwen3-32B,25.6,25.4,25.4,25.4,15.6,25.4,25.4,25.6,25.4,15.6
Chikkamagaluru,Karnataka,2023,August,Qwen/Qwen3-32B,25.4,25.4,25.4,18.4,35.7,25.6,25.4,35.7,25.4,25.6
Chikkamagaluru,Karnataka,2023,September,Qwen/Qwen3-32B,25.4,25.4,17.5,25.6,25.4,25.4,25.4,35.7,25.4,25.4
Chikkamagaluru,Karnataka,2023,October,Qwen/Qwen3-32B,32.5,35.7,25.4,25.4,25.4,35.7,35.7,25.4,25.6,35.7
Chikkamagaluru,Karnataka,2023,November,Qwen/Qwen3-32B,25.4,35.7,45.6,35.7,25.6,35.7,35.6,35.7,25.6,35.7
Chikkamagaluru,Karnataka,2023,December,Qwen/Qwen3-32B,25.4,45.6,25.6,25.4,25.4,35.6,25.6,35.7,35.7,35.7
Chittoor,Andhra Pradesh,2023,January,Qwen/Qwen3-32B,45.6,28.4,45.6,45.7,35.7,35.7,45.7,38.7,35.7,35.7
Chittoor,Andhra Pradesh,2023,February,Qwen/Qwen3-32B,42.5,38.6,42.5,38.7,28.4,45.6,45.6,38.7,45.6,38.4
Chittoor,Andhra Pradesh,2023,March,Qwen/Qwen3-32B,45.6,35.7,45.6,35.7,34.5,32.7,45.6,35.7,45.7,32.4
Chittoor,Andhra Pradesh,2023,April,Qwen/Qwen3-32B,45.6,45.7,28.4,32.5,35.7,32.4,45.6,28.4,45.6,45.7
Chittoor,Andhra Pradesh,2023,May,Qwen/Qwen3-32B,35.7,45.6,35.6,45.6,45.6,38.5,45.6,45.6,45.6,45.6
Chittoor,Andhra Pradesh,2023,June,Qwen/Qwen3-32B,38.7,28.4,35.7,45.7,28.4,45.6,35.7,45.6,35.7,35.7
Chittoor,Andhra Pradesh,2023,July,Qwen/Qwen3-32B,25.4,25.4,35.7,25.6,45.6,32.7,45.6,35.7,38.5,25.4
Chittoor,Andhra Pradesh,2023,August,Qwen/Qwen3-32B,25.7,45.6,35.7,25.4,35.7,45.6,28.4,25.7,35.6,28.4
Chittoor,Andhra Pradesh,2023,September,Qwen/Qwen3-32B,35.7,38.7,35.7,38.5,45.6,35.7,45.6,35.7,35.7,35.7
Chittoor,Andhra Pradesh,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,35.7,35.7,45.6,45.7,45.6,45.7
Chittoor,Andhra Pradesh,2023,November,Qwen/Qwen3-32B,45.6,45.6,32.4,45.6,45.6,32.5,45.6,52.3,45.6,52.3
Chittoor,Andhra Pradesh,2023,December,Qwen/Qwen3-32B,45.6,45.6,45.7,45.6,45.6,45.6,45.6,45.6,45.6,38.5
Damoh,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,45.6,45.7,45.6,45.6,45.7,45.6,45.6,45.6,45.6,38.7
Damoh,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,78.6,78.3,52.3,45.6,45.6,45.6,62.5,38.5,45.6,38.7
Damoh,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,58.3,38.7,38.7,38.7,38.7,58.7,45.6,28.4,58.7,38.7
Damoh,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,45.6,45.6,68.4,45.6,45.6,112.4,38.7,58.3,45.6,45.6
Damoh,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.7,45.6,38.5,52.3,38.5,38.7,45.6,54.7,45.6,150.2
Damoh,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,35.6,52.3,45.7,45.6,45.6,45.6,45.6,45.6,45.6,45.7
Damoh,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,45.6,45.6,38.5,45.6,35.7,45.6,45.6,45.6,45.6,45.6
Damoh,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,45.6,45.7,35.6,38.4,45.6,45.6,45.6,45.6,45.6,45.6
Damoh,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6,58.7,45.6,35.7,45.6,45.6,58.2,45.6,65.3,58.7
Damoh,Madhya Pradesh,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.6,38.5,58.3,78.4,45.6,45.6,45.6,45.6
Damoh,Madhya Pradesh,2023,November,Qwen/Qwen3-32B,45.6,45.7,45.6,78.2,58.3,58.7,78.4,45.6,45.7,45.6
Damoh,Madhya Pradesh,2023,December,Qwen/Qwen3-32B,125.6,95.6,85.6,78.6,150.2,150.7,45.6,78.4,78.5,68.4
Davanagere,Karnataka,2023,January,Qwen/Qwen3-32B,45.6,45.6,45.6,38.7,45.6,45.6,45.6,45.6,45.6,58.3
Davanagere,Karnataka,2023,February,Qwen/Qwen3-32B,45.6,45.7,45.6,45.6,35.7,45.6,45.6,45.6,45.7,45.6
Davanagere,Karnataka,2023,March,Qwen/Qwen3-32B,45.6,45.6,45.6,35.7,45.6,45.6,45.6,52.3,45.6,45.6
Davanagere,Karnataka,2023,April,Qwen/Qwen3-32B,45.6,52.4,54.7,45.6,45.6,45.6,45.6,38.4,45.6,45.7
Davanagere,Karnataka,2023,May,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.7,45.7,45.6,35.6
Davanagere,Karnataka,2023,June,Qwen/Qwen3-32B,38.5,45.6,45.6,54.3,35.7,45.6,38.5,35.7,45.6,35.7
Davanagere,Karnataka,2023,July,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,45.6,45.6,45.6,35.7,35.6,45.6
Davanagere,Karnataka,2023,August,Qwen/Qwen3-32B,45.6,45.6,35.6,45.6,45.6,45.7,38.7,42.5,58.3,45.6
Davanagere,Karnataka,2023,September,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,45.7,38.5,45.6,45.6,45.6,45.6
Davanagere,Karnataka,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.0,45.6,45.7,45.6,45.0,54.7,45.6,45.6
Davanagere,Karnataka,2023,November,Qwen/Qwen3-32B,38.5,45.6,45.6,45.6,58.7,45.6,45.6,45.6,45.6,45.6
Davanagere,Karnataka,2023,December,Qwen/Qwen3-32B,58.3,45.6,45.6,58.2,45.6,45.6,65.4,45.6,45.6,45.6
Dehradun,Uttarakhand,2023,January,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,52.3,45.6,45.7,45.7,45.6,45.6
Dehradun,Uttarakhand,2023,February,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.7,45.6,45.6,45.6,45.6,45.6
Dehradun,Uttarakhand,2023,March,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,42.5,45.6,45.6,45.6,45.6,32.4
Dehradun,Uttarakhand,2023,April,Qwen/Qwen3-32B,45.6,45.6,42.7,45.6,45.6,45.6,45.6,45.6,42.5,45.6
Dehradun,Uttarakhand,2023,May,Qwen/Qwen3-32B,45.7,45.6,45.6,45.6,45.6,45.6,45.7,45.6,38.5,45.6
Dehradun,Uttarakhand,2023,June,Qwen/Qwen3-32B,45.6,35.7,45.6,42.5,45.6,37.5,45.7,45.6,45.6,45.6
Dehradun,Uttarakhand,2023,July,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,35.6,45.6,45.6,45.6,45.6,45.6
Dehradun,Uttarakhand,2023,August,Qwen/Qwen3-32B,45.6,45.6,35.2,45.7,42.5,35.7,35.7,32.5,45.6,35.7
Dehradun,Uttarakhand,2023,September,Qwen/Qwen3-32B,45.6,45.6,45.6,32.5,45.6,45.6,45.6,45.7,35.7,45.7
Dehradun,Uttarakhand,2023,October,Qwen/Qwen3-32B,45.7,54.2,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.0
Dehradun,Uttarakhand,2023,November,Qwen/Qwen3-32B,45.6,45.6,65.2,45.6,45.6,54.2,58.7,45.6,45.6,45.6
Dehradun,Uttarakhand,2023,December,Qwen/Qwen3-32B,45.7,45.7,45.6,45.7,45.6,54.7,54.2,45.6,45.7,45.6
Delhi,Delhi,2023,January,Qwen/Qwen3-32B,150.0,150.0,150.0,150.6,150.2,150.0,150.2,150.0,150.0,150.0
Delhi,Delhi,2023,February,Qwen/Qwen3-32B,150.3,150.0,150.3,150.3,150.6,150.3,150.0,150.0,150.0,150.2
Delhi,Delhi,2023,March,Qwen/Qwen3-32B,150.0,95.6,150.7,150.6,150.0,150.2,94.5,150.0,150.3,125.4
Delhi,Delhi,2023,April,Qwen/Qwen3-32B,150.6,150.0,150.0,150.2,150.2,150.3,150.3,150.0,150.0,150.3
Delhi,Delhi,2023,May,Qwen/Qwen3-32B,150.0,150.3,150.0,150.0,150.2,85.6,150.2,150.0,150.0,150.3
Delhi,Delhi,2023,June,Qwen/Qwen3-32B,150.0,150.2,150.3,150.0,85.6,150.0,150.0,150.0,150.0,150.3
Delhi,Delhi,2023,July,Qwen/Qwen3-32B,85.6,150.2,65.4,54.2,45.6,45.6,45.6,45.6,68.4,54.3
Delhi,Delhi,2023,August,Qwen/Qwen3-32B,150.0,150.0,150.0,150.0,150.0,150.3,150.0,65.4,150.0,150.0
Delhi,Delhi,2023,September,Qwen/Qwen3-32B,150.3,150.0,85.6,150.0,150.0,150.7,150.0,45.6,150.0,45.6
Delhi,Delhi,2023,October,Qwen/Qwen3-32B,150.3,150.0,150.0,150.0,150.3,150.0,150.2,150.2,150.0,150.0
Delhi,Delhi,2023,November,Qwen/Qwen3-32B,150.0,150.0,150.0,150.3,150.2,150.3,150.0,150.0,150.0,150.0
Delhi,Delhi,2023,December,Qwen/Qwen3-32B,150.3,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Dewas,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,54.3
Dewas,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,38.7,54.3,45.6,58.7,54.7,58.6,58.3,54.7,45.6,45.6
Dewas,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,58.3,45.6,35.7,42.5,38.7,38.5,45.6,45.6,37.4,45.6
Dewas,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,54.2,45.6,38.7,52.3,45.6,45.6,48.7,45.6,35.6,45.6
Dewas,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.6,45.6,45.6,52.3,38.5,45.6,58.3,38.7,45.6,45.6
Dewas,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,45.6,38.5,45.6,45.6,45.6,38.4,35.7,45.7,42.5,45.6
Dewas,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,37.4,45.6,45.6,58.7,45.6,45.6
Dewas,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,45.6,45.6,45.6,32.5,45.6,45.6,45.7,45.6,35.7,45.6
Dewas,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6,45.6,45.6,54.3,45.6,45.6,45.6,58.3,52.3,45.6
Dewas,Madhya Pradesh,2023,October,Qwen/Qwen3-32B,45.6,52.3,45.6,45.6,45.6,45.6,45.6,45.6,68.4,45.6
Dewas,Madhya Pradesh,2023,November,Qwen/Qwen3-32B,45.6,68.4,45.6,45.6,45.7,45.6,45.7,45.6,45.6,58.7
Dewas,Madhya Pradesh,2023,December,Qwen/Qwen3-32B,78.4,45.6,45.7,45.6,62.5,75.6,45.7,45.6,58.3,58.6
Dharuhera,Haryana,2023,January,Qwen/Qwen3-32B,45.6,78.4,156.7,48.6,48.6,85.6,68.4,145.6,35.6,85.6
Dharuhera,Haryana,2023,February,Qwen/Qwen3-32B,35.6,35.7,45.6,45.6,58.3,54.2,150.0,45.6,35.6,45.6
Dharuhera,Haryana,2023,March,Qwen/Qwen3-32B,45.6,45.7,45.6,45.6,54.7,85.6,45.6,68.4,65.4,45.7
Dharuhera,Haryana,2023,April,Qwen/Qwen3-32B,45.6,58.7,58.7,45.6,58.7,45.6,45.6,85.6,58.6,125.7
Dharuhera,Haryana,2023,May,Qwen/Qwen3-32B,54.3,58.3,58.7,58.4,28.4,45.6,28.4,38.4,45.6,45.6
Dharuhera,Haryana,2023,June,Qwen/Qwen3-32B,38.4,45.6,58.7,150.0,45.6,58.7,45.6,38.4,45.6,45.6
Dharuhera,Haryana,2023,July,Qwen/Qwen3-32B,58.3,35.7,45.6,58.3,58.3,25.4,45.6,45.6,35.7,45.6
Dharuhera,Haryana,2023,August,Qwen/Qwen3-32B,15.6,45.6,45.7,45.6,45.6,15.6,35.6,54.7,45.6,45.6
Dharuhera,Haryana,2023,September,Qwen/Qwen3-32B,68.4,45.7,58.2,45.7,52.3,38.5,58.3,45.7,35.7,38.5
Dharuhera,Haryana,2023,October,Qwen/Qwen3-32B,45.6,45.6,58.6,45.6,65.4,58.7,85.6,45.6,45.6,45.6
Dharuhera,Haryana,2023,November,Qwen/Qwen3-32B,125.7,125.4,125.4,125.6,78.4,150.7,150.7,78.4,98.5,150.7
Dharuhera,Haryana,2023,December,Qwen/Qwen3-32B,85.0,120.5,120.5,125.7,85.6,125.4,150.7,120.5,125.4,85.6
Dharwad,Karnataka,2023,January,Qwen/Qwen3-32B,45.6,45.6,35.6,45.6,45.6,45.6,45.6,38.7,38.7,35.7
Dharwad,Karnataka,2023,February,Qwen/Qwen3-32B,35.7,45.6,45.6,38.7,45.6,45.6,45.6,45.6,45.6,35.7
Dharwad,Karnataka,2023,March,Qwen/Qwen3-32B,38.7,45.6,45.6,45.6,45.6,45.6,35.7,45.6,45.6,45.6
Dharwad,Karnataka,2023,April,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,38.7,45.6,45.6,54.2,45.6
Dharwad,Karnataka,2023,May,Qwen/Qwen3-32B,54.2,45.6,45.6,45.6,35.6,35.7,45.6,45.6,52.4,35.7
Dharwad,Karnataka,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Dharwad,Karnataka,2023,July,Qwen/Qwen3-32B,45.6,45.6,35.7,45.6,45.6,45.6,45.6,45.6,45.6,35.7
Dharwad,Karnataka,2023,August,Qwen/Qwen3-32B,45.6,35.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.0
Dharwad,Karnataka,2023,September,Qwen/Qwen3-32B,45.6,45.6,45.6,35.7,45.6,45.6,45.6,45.6,45.6,45.0
Dharwad,Karnataka,2023,October,Qwen/Qwen3-32B,45.6,45.6,58.6,45.6,45.7,45.0,45.6,45.6,45.6,45.6
Dharwad,Karnataka,2023,November,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,54.3,65.4,45.6,45.6,58.3
Dharwad,Karnataka,2023,December,Qwen/Qwen3-32B,45.6,62.5,45.6,58.3,45.6,45.6,45.6,45.6,68.4,78.4
Durgapur,West Bengal,2023,January,Qwen/Qwen3-32B,78.6,78.5,85.6,68.4,125.7,85.6,78.6,67.4,78.2,62.5
Durgapur,West Bengal,2023,February,Qwen/Qwen3-32B,54.3,58.6,58.7,68.4,58.6,45.6,78.6,58.3,54.7,45.6
